leaf_color_green,leaf_color_yellow,spot_size_mm,leaf_texture_roughness,humidity_percent,temperature_c,soil_ph,nitrogen_ppm,disease_present
185.42093408262622,37.24948302848356,1.8230527725059507,0.30913101205942695,53.08854320664245,26.896192453773512,7.036489023883006,107.25384505942411,0
94.66358051623905,154.56428297022012,9.848453400226788,0.7364637591491048,70.94226516904635,36.086491936292155,5.772394477415588,96.6695639224744,1
164.96205953043287,66.32382064837391,3.009817089342634,0.2367365506816178,65.99550474536653,24.783751593701567,6.2741702619201885,87.37448369078109,0
95.67995656508839,119.72497840927888,16.662174354773335,0.40948709462463023,89.66370545669253,35.888227862958885,5.808404895667314,62.73928950194645,1
81.08090057460184,187.26101712889457,7.876938747826196,0.8003260195819327,57.25359962453632,31.89495682692059,6.88423794356665,88.11941799964532,1
203.24901607526309,40.47398671316414,1.4979457756473888,0.16629140288819608,42.0695151325073,22.279194681309296,6.352455042881047,149.45341351501963,0
202.16841067112273,23.935536797424277,1.510560557481778,0.2708108676688591,47.77038511415898,19.668435551599373,7.496257676584059,107.86269644285649,0
186.19171390404748,35.91924626978449,3.440117215449473,0.184147042697303,48.25402723747047,20.954717424516396,6.295949580419889,114.82291199260337,0
194.45064193866483,52.012139221639444,1.9102643057127733,0.31965715016644913,53.031500094960414,28.741622059705122,6.052326838818488,144.4616613419065,0
170.99041965121793,50.58424486849588,1.5798131829041426,0.29638791167949097,55.542844084219226,24.628978245823877,7.062176679935251,139.02898554116172,0
105.72490981148351,159.5718433737143,11.47828603506554,0.7721116869651976,72.38157900648301,35.277493072557625,6.358237134766293,26.37463790173328,1
161.31391831932018,43.33662105286948,1.3180157520022013,0.21365353310827376,60.37072061160372,19.91047798622157,6.529011367404197,115.75582060197696,0
192.78650002194337,27.04921227936384,3.0470983026121545,0.27348777860498175,53.33506514181968,26.058955370870102,6.698963524973404,115.86777440607906,0
85.45544916519864,133.43351199209582,8.187403804267008,0.6878623993505967,84.89164457074335,28.574605926875183,3.798098323887203,47.71095152452675,1
137.43579207949065,156.78827929322634,15.406811632876527,0.5216554870697556,82.3600577522258,37.16824133730609,4.426638487437872,92.95492668085063,1
168.25120061495645,31.395866347160478,0.9787671828692868,0.13865973364590603,46.570540646829166,24.30556888578596,6.987908359672354,107.9203874806154,0
104.3821694733481,130.70355294303337,11.700869282350482,0.8077626135207461,85.43651775540174,24.130699743096024,4.7466359135559575,44.99035767822235,1
196.48165277980786,39.032868881296075,2.217432873179723,0.1806340540720282,72.85040116954106,29.385634067736966,7.266183862339058,114.33722206512466,0
183.41189901906193,48.35692112065142,0.7196956013291056,0.21605739810498648,54.16440625170023,24.49428252370955,6.145210072625414,139.93141021158894,0
118.02838406363955,160.5039546688871,11.275477104592843,0.781633052851052,80.32868087426898,34.795678740323154,7.459464472802438,71.31890880191736,1
203.68819223261087,29.323795706174057,2.222133771633713,0.12980083121932445,55.98136252795837,24.003616426086673,5.850209381536201,118.38800501406479,0
54.20794381984935,110.51577195918458,20.497179915043546,0.9389004997424326,79.49597957518787,31.282995898572352,6.144791924244538,94.80096878967728,1
99.19298472376325,124.7153688152843,15.579363723454797,0.7442457183563231,77.89132862965027,26.196288435555104,5.886511256747213,54.11815225068903,1
203.4696548372101,53.66874267444525,1.269069960058081,0.16835915503051982,47.62071852401198,24.591947122216787,5.8094776984231125,108.30764538685601,0
75.50696938207983,139.44302552040716,12.420841150928482,0.7983105744775355,83.03090368623747,30.90061879732083,5.882561236041244,20.884446816604893,1
189.44443262885417,38.15097863557011,2.346488475897993,0.2592526949201183,52.636157455766714,19.490759094720545,7.1644666597677045,131.59714570590265,0
191.72734307665965,32.03104744529523,0.9299152336738474,0.05151020315500965,56.906951861878284,28.469590315806247,6.716479912680348,97.04617220368665,0
171.15952864583682,29.189366724001026,2.7276295436369797,0.14357524013426115,51.50891287578745,24.255954427695073,6.4803463561861845,118.11082571115995,0
212.1591613398799,29.878956247398325,1.516813537700626,0.18328782862135887,50.1005010028765,20.36648421215766,7.34997868728819,121.17968443179194,0
214.71987850010262,32.09525544554688,2.5228354880354997,0.25382960790496334,53.949944263261564,22.924979543936335,6.852253269912362,144.00523499477657,0
115.08118751428485,150.2013211709189,8.309714581693042,0.625755177944789,51.75182943625888,28.136869468544162,5.05911005283211,94.42952341261403,1
167.40417236728837,41.777010009332535,2.1798941511534786,0.2200569197230943,47.22674612366971,21.108723221368166,6.937258537066262,139.5684422405607,0
164.06544429410843,39.33920201352684,0.551986099583756,0.1786557129069792,54.844643152898136,26.01858370790046,6.777756323171124,102.21518343543352,0
168.48978655667926,24.297752801095434,1.719324923133226,0.19643585177025166,51.89185237528891,28.34549768967878,6.357562253315165,104.9512952529393,0
76.19209048153007,159.55325003828648,5.165708183595868,0.6812238357425253,75.37253252313496,41.52685412693018,5.535007968101997,54.64624223222028,1
61.27598687366312,99.04927356409958,16.78895807236453,0.7744600176600911,83.87391699806012,36.33679297617417,4.586346035679759,40.95438320852878,1
99.10436053233843,108.02423159450534,9.196195465100699,0.714671993963996,81.2557781678707,37.31222755594787,4.004195082840285,41.97574728825259,1
78.8287258468659,119.14192386271046,8.094218109344428,0.7525555324579507,78.84505145692863,30.284608297575705,5.462248858859299,86.78789838952596,1
182.57052421784957,39.67305251905907,2.6748194921666038,0.17964196398976384,66.29776444332343,22.77215268566069,7.190727039345243,89.66714901158417,0
73.11719017376905,132.12283172014727,6.840223789527825,0.9516065631708233,77.90155191349616,31.323509257428736,5.619168409661388,78.45593077040405,1
183.86325586084146,40.48521627944827,2.645484181141075,0.30858955658315784,53.93893002893941,23.014144572753047,5.8244628168959895,110.99974284008373,0
172.93442541572517,45.17659020469123,1.8269281757161304,0.13977879396382195,59.972575118848404,17.539971240386265,5.235219961152849,128.6452590126831,0
167.41173715166042,38.929696400454425,1.1676444268957713,0.36725723868377036,56.34768781015691,22.57133737936602,6.209973379314978,105.64162218504796,0
191.61951080144004,38.556395880760576,1.629385667913894,0.26731813512699587,57.082574710169766,24.596844440389482,6.776625609992392,112.08638576487472,0
113.85144427789768,137.9070510037697,10.471904444658435,0.8580837328443824,87.67826024025204,32.31585618267234,4.801092883369239,93.41643394397457,1
126.5985246890214,169.292947867904,14.599510697643762,0.8892278878803274,65.65488001577604,34.62356855115033,3.860424431637404,51.80483850308693,1
163.8338283310604,38.74213079900352,2.1200313267182613,0.08967916342783169,66.28745903797017,22.198729302783885,6.848951636269514,128.98437442570068,0
194.31002645239803,42.799686263198204,4.0752608726252655,0.24558877720816077,67.8977650260434,26.646999186970227,6.399254233026241,94.256728628315,0
98.10835989185425,133.98337063674467,0.0,0.37426428928593286,83.6677172618418,32.59736764423952,5.311598236917967,83.93842908199419,1
181.1370683729059,44.082527557144715,3.613711269058647,0.23231677141847817,51.27751634575957,19.44637875995757,6.781440430087177,85.3759739311015,0
171.83425913212227,46.45375949585147,1.5544974785992283,0.18147123411222918,69.98638220974037,14.941463532537524,5.734446248722139,118.9519109884506,0
153.11928507542405,174.06407131781128,12.785639594954704,0.7418625787517777,80.18659306757297,39.60107369724386,4.401247317698625,111.44527942744406,1
202.1303432542433,26.483153943836662,0.0,0.17963262498230342,65.09537200571194,25.85101784873009,7.286509862607428,112.61585599105108,0
179.72230296011415,44.93317900880889,1.3118496548222762,0.291358462623325,37.91460628817043,22.89216858226139,6.597512492014063,95.25146723554855,0
174.22376579375526,49.551423205012384,1.4445228808397452,0.2833528961608925,57.60637053265733,21.3986093528673,6.084088895884777,136.66667823560613,0
166.54118442771252,30.21627222384968,2.421920754235285,0.023156063443714847,58.97359378589218,23.7852022444258,7.342507139354255,119.24858710041038,0
69.02368243683394,159.02116635778694,12.997119929933836,0.7710111123568699,82.53585523509219,32.841985195686014,3.348764747199916,52.78562207114747,1
127.53307394339406,152.0227023187224,12.04278040412175,0.7637981962495165,78.14508999262654,24.904121535551482,6.289705922948063,44.2087118871589,1
76.55186058659002,176.3154186371545,8.105814785897827,0.4971236965838916,67.82235690923046,30.74932621707057,5.026272954290515,65.76527121915537,1
194.62679600126626,50.29155637325644,1.7558433647093512,0.1533963498131758,76.15474677613628,26.67114949055936,7.493530555849721,120.82651264541236,0
150.71868300716247,47.12998430172388,2.4300416471910697,0.293259083187309,57.241289270556855,25.386182679755688,6.658077978591389,126.1999796633111,0
166.37963886718182,51.792971840638266,2.082283989275424,0.11646529467402428,51.589139230355656,25.90625409062768,6.695347960464072,127.87594596432503,0
127.64751060893272,151.60924658866435,9.606207142391558,0.6717607997370539,83.64842358600123,35.36918930805561,5.089534132270815,58.472562299853294,1
72.21049376216122,133.000167453138,7.298005417578234,0.5697608557602502,85.46611364602157,30.032172380522066,3.866589274568642,30.762984269924583,1
172.22594672589528,42.03463635867223,3.0441608770690722,0.29567023167945844,57.59487425377282,17.111457140588286,6.116671706108326,129.15373172107104,0
177.21511535004274,40.35263551971729,0.48425588500276806,0.20760053914124116,54.05545178407137,23.58788463480181,6.871341209179861,129.6775330237608,0
77.38464062515585,149.33371399278496,7.24544635156384,0.826465799848486,71.12985900300502,33.089685586614436,5.205890145138854,50.867978544902876,1
172.6049859801175,51.59329803364248,1.9627777634901584,0.45581992856682524,55.0513781584875,26.936574152345386,6.3779597631629,135.19424590968336,0
81.67109507225008,145.3184943964415,26.073272222362764,0.714983043161382,72.70533036492992,25.764852019904634,6.454545943621861,98.3218338909078,1
163.9366125290833,46.32781866106285,1.033023856870787,0.41573082132655037,42.96223700775198,23.458824954712778,6.473439673491227,134.64984205559605,0
96.57511276393855,103.14669669894735,13.217651020931722,0.6653395783813479,82.34502646091306,32.13611834538673,4.418879961068962,66.44002143495324,1
108.46382190714786,166.62929914285968,4.49889069276532,0.5561832315719837,74.08123234613133,31.165326515118135,5.179604697131841,45.30359237729999,1
155.8092619321552,53.454200461549775,4.142270358611864,0.11607903326609936,49.799979353412326,23.456327480345692,7.205229572601752,143.07801468511494,0
107.09377559153752,187.44417541864942,8.606784693529484,0.5649114471195907,77.37351777878179,43.74263160931111,6.572726104906156,52.05597764956511,1
90.54980252454457,154.76055153128658,13.48622136690062,0.7626521128359101,77.63669391957659,29.80837878317226,5.773271471807721,87.43050479016097,1
178.04785418448472,39.43054376278933,3.0506543960076122,0.38540925663341885,51.22327537842298,20.699537301084916,6.561773847977791,153.10814226176592,0
189.36179725578234,34.60240319690639,1.9358616534070074,0.1511150578213726,63.807677079988565,26.08661327269733,6.128757883730808,121.45361048658683,0
126.46821324709697,139.1248097498441,13.498238439186741,0.8020345312626443,76.58351413989872,34.617724108422486,6.28735159533122,51.09769878452362,1
108.45058702754271,166.43420763445562,13.107792368121054,0.6312042045848373,76.75978612610002,28.327151333960835,4.3622739450477885,38.22017424980923,1
180.19502837816862,42.356145581085656,1.5476936807509234,0.13309272613400835,50.105847272757714,19.177016918645826,7.232088619376219,145.27413355309338,0
124.445388742155,163.75039571674114,9.007812097094765,0.803915354777329,78.4128745558744,31.266797161895212,3.9057595089477304,82.75539459161863,1
186.02567583148414,39.0394010027535,0.3546012530431082,0.288404539636105,60.161724687600454,27.338065124969777,6.184211135417335,106.1079926167371,0
167.68976522472434,36.73976467832159,2.7090037575885124,0.10269310591184445,42.184273504822656,27.4204471155638,6.627691877837159,98.86884714479494,0
206.48181360421646,37.69065469791322,3.4765403497258958,0.3238283071433636,62.755657604213894,23.4326388276689,6.507809166974802,128.5097986648046,0
128.04644640576177,135.46377326881208,9.726026413111535,0.752251260886919,91.51114089986714,31.22517848078015,5.6447531613166735,73.79910648329569,1
130.5205324703262,104.61832020189532,12.221793987578035,0.6087473852980994,73.19352058511758,32.54225366565883,5.6045883459782395,55.37255876446953,1
140.70382343865384,56.449677135012834,1.966873027126203,0.3213097699979184,67.92300551575553,22.14704431369695,6.651909297802438,119.37882134258196,0
139.71567320108988,105.70642176841235,15.493444067585218,0.9083536544444142,69.87176409663435,29.835972536868404,3.5008419338394683,83.22330033830538,1
83.07512153853672,120.22751545831117,14.962836369236653,0.827032315582737,62.041060314258864,35.308944430629694,5.376466830189889,80.92886215828462,1
177.58071432500986,33.49357430878173,2.1910990680199034,0.25365098435704037,58.2785492554281,20.431764321398017,5.957424736721101,89.65652606656641,0
177.11458552828316,34.23228669431667,1.904704467613048,0.20103526198433808,50.71737451236862,26.22247303626038,6.43727286999855,133.71015477580409,0
167.56507483616892,34.772769794809605,2.9980101098596523,0.2778361076166638,60.57563523608589,27.155842853168757,6.693404260344601,105.86214864025303,0
169.46920359183972,40.77368307647618,3.0666746895891537,0.19939290884601069,61.97037837965795,25.866621432130206,6.253438588800114,135.36414433263474,0
70.54897831559049,142.78431504600132,4.972184730718567,0.6908386492971436,58.859399294125325,27.68594903454161,6.613209440262107,71.16341267351778,1
187.69901149670034,48.816397569494505,3.1087035805829077,0.0,52.92876021036738,28.357402603412236,5.5401634219011715,127.65977969481857,0
72.69590918204776,110.0075617908673,8.323994826183768,0.6920339797454633,65.0943857805378,33.90235374371433,5.308687539265326,39.5961252742989,1
152.39608754522897,141.5021498653791,14.365191410801076,0.7436421046509227,62.17776833253522,31.35832247209861,6.538753508498388,57.13601431318701,1
73.06559807538105,80.24239081326405,17.125545762908867,0.7622159336183186,73.92539892708399,31.20951812881614,3.9644529214014046,55.87298587492385,1
74.39928522784051,151.78855951045514,14.457528236233918,0.6667695103624393,64.2616517510134,34.95870187247134,4.157724189180204,53.417304828052096,1
76.36232800143172,148.31518775810494,9.050526217685546,0.861527221698652,66.79952577530128,35.035297664654436,4.603865783746119,62.18684384201848,1
69.82445880356961,161.80492500182444,18.173759570223975,0.8285053720363833,67.3577999318265,37.29097786754054,6.56882304735263,61.80383092054403,1
173.01405369644615,28.753579081621307,1.560268941725825,0.1307094802204093,42.494473530426745,21.711825664301358,7.268965959206277,107.28884317191194,0
147.78547717849307,158.60464275787587,0.0,0.6157663380504061,84.1973878470287,30.972219499512875,5.438761451185152,37.731278411193415,1
175.48344456616067,39.10879960487212,2.3824097461840505,0.09852432693071332,58.61897436999787,24.457064616101167,6.844853902622598,96.6444089746413,0
178.26527576417638,19.325578999601234,0.8772779784377014,0.14183190860513564,54.362868870034276,22.427734806196224,5.853868652447191,149.53868852236548,0
208.4518947398092,29.91913689082596,3.8009404329108154,0.1066732040926804,53.59291350054131,20.22726642325615,6.825568120911829,108.59297267172639,0
101.27994754702713,116.4360498552031,15.517139583936544,0.7866967785459336,78.78117735236016,26.47192972523025,6.048115054937016,88.19215736291072,1
79.19846737875358,142.4417594187084,2.7033161416997125,0.623143863898496,75.62316683039016,35.504695726772304,4.526542694505478,27.385263904988186,1
141.68060278877843,135.5226678745961,7.075034370914924,0.541233904953752,84.59451241113612,31.298821880383947,6.030884855367054,64.99026046006956,1
176.03014750143066,25.214137542201584,0.4160971765142767,0.1394384460263136,51.56558220386192,30.070818657688918,6.640318202245068,130.86958757340187,0
122.84429053463964,161.45035488255363,10.784694005595668,0.7252023010798793,88.96547118230254,29.844956650615618,5.084097150441691,67.54902250429411,1
144.90902057317408,106.29882220149582,12.021149294970758,0.8149364462560764,63.99929276816991,35.08320887995188,5.279147029623108,83.89506862781202,1
201.80301115735975,47.708651938869664,0.0,0.30399046873960767,54.703705623612706,24.554221736687172,6.998429386732904,103.07368045068529,0
66.58186402810173,121.78845945799142,14.467801021671459,0.6763379525152772,75.95123336135283,31.915020882895032,4.720142884866351,63.49134223913377,1
105.72686720514257,147.77774977857987,9.371845330073079,0.5225415722898417,72.96430381092283,36.35084170463146,5.880899278704191,53.8416179705038,1
169.3849580157183,39.758749128899964,3.1727290192593647,0.23811583848827778,52.999627883208376,22.73771461895684,6.945123750418254,124.08778063205953,0
101.29152442127699,149.07789069361309,22.489696695662154,0.7374322284397115,87.73622249427846,34.76029470534645,5.300721110715967,104.68366036074563,1
130.75001431797875,144.2014951491705,13.558264280023892,0.6103498475117713,70.71828099030185,29.754648014231176,4.0274609141263245,77.0831127879023,1
171.5656870613854,32.51513463443446,0.514439626963028,0.3247742072673734,80.54486054275888,23.41852158368159,6.635747655412824,136.28303524236532,0
202.84544784612038,40.46980593764742,1.5377247112949575,0.2543298029036388,48.60646394679797,23.076115411082878,6.364172444836973,99.91890806315979,0
177.79413927746793,44.72597482413043,2.964087168288357,0.040529693273320455,42.976237372838774,25.7256150483197,6.234514551094017,128.8600426089475,0
199.00366723779933,40.13929291912946,1.9744459290085548,0.27533416211045325,66.13972240051463,26.6606621702919,5.9540330498023435,108.88906441026266,0
154.12640169516504,136.2419884932032,13.391743173223349,0.7314205125471659,66.02033570782739,29.654339404444904,4.213967751023776,84.10389710429946,1
119.29800387091687,112.14883874595017,9.924498555183153,0.5857967095286589,83.30975661964091,31.946781458485457,3.8056419756106683,49.58903916879936,1
186.19397181413436,56.65474444462576,2.597400069849858,0.0830083164289712,63.68629059951478,24.02118947588453,7.277080210357387,129.46943798070458,0
101.9899465594009,169.7926874276766,10.058265308494208,0.4908257396711107,71.18619764930426,28.896500707334063,5.487791180101431,26.585787492127004,1
86.88879659343371,132.89612255178008,15.480839985796445,0.4075657423368449,69.25564351660081,29.971965362919775,4.939190003346521,64.85833658345584,1
67.79230956341155,115.79885603724387,19.266377380212724,0.3973991802816383,94.23884992811152,33.36730085581986,4.217856028435154,41.10123233270199,1
110.86925161392227,102.52460098853996,9.953457629521393,0.7121917633084298,76.65819789323075,36.78212555234684,5.012060582783221,87.53325412223876,1
164.90973927750446,41.708654381279416,3.633431532301096,0.16277932239289472,71.59266135799979,23.98321194351286,7.481293595265397,117.21205598673532,0
82.19448090877373,87.83805854072288,14.243178822572636,0.5000307467833289,87.4881309647162,29.04521000668175,5.164510835590751,85.64080284681455,1
188.13840065378946,45.14438834058749,1.1053926977804962,0.374957674318694,52.9811719829897,26.812710412879674,5.925868355623691,109.00919450808931,0
186.07472566441433,46.96206364813418,3.3800913541474515,0.20212715767360617,58.41755489497348,26.764950335773378,6.9511385868933235,143.94493847290457,0
181.01292307031886,37.51035851520926,4.29889812361925,0.2633776880932099,62.35383147660163,28.08197578751595,6.385304627965986,119.02205633051788,0
151.99102211112378,44.714683571359956,1.426299996061421,0.3072507337309802,55.61481506367014,22.05737458309452,6.894528343687759,110.73677275829202,0
139.76455181544625,144.46191659713475,11.525878843595638,0.6913913945497686,64.65389393089768,23.195026106196327,5.361824326096976,50.70552471191279,1
91.82456705975572,157.32143960593592,14.54304186616721,0.6875927464155259,59.79239722197984,30.355900253987308,5.017824308131398,53.96423588187517,1
101.78134374777231,146.0720503287569,8.962638561898464,1.0,88.4043089264484,36.670039291945784,6.472322854858911,70.98631726144977,1
106.31422114991558,110.59566658613048,21.344089202719267,0.5999216372833741,67.6803371615282,35.85562773630345,5.112781264029229,24.349547071988702,1
167.66669406650354,21.591257686683548,1.702436496640008,0.19724850949493639,57.46440431603282,26.096485260607604,6.707432750180955,136.93541550432988,0
97.97803755336346,143.94403598234425,9.38134348614289,0.455299733437439,75.8033054764904,33.52693667585004,5.366658006900474,78.54555735975316,1
195.80703078052355,53.55637858804951,1.353063222294426,0.2718953310665067,42.890284859097385,20.12018112638651,5.905166670454819,157.7537531468038,0
182.7968147215414,40.73317967188404,0.5356251197901798,0.3607345576019993,55.868477646212185,21.138181741810065,6.970655290383742,123.40927541993142,0
175.0850678010335,31.387157986717362,3.1692955904456728,0.2838490774451642,44.23216255802601,20.583500646657694,7.221816001734407,124.30793010912576,0
61.35675533273167,119.29509317586914,12.01143968071752,0.8417817301917225,56.08746148834719,30.980212118385644,5.23443269668031,46.31481193082818,1
178.36859777314714,65.60084538268795,0.610427533236404,0.0,59.16897942703471,19.432922441346328,6.9476777153813,110.81819379562016,0
75.88236435623213,115.12128795366552,4.405445874549661,0.7555317834912612,95.48137069120835,30.682042799128055,3.784759757008481,74.76860838775815,1
211.995500619844,27.778721911080545,2.3819354522315535,0.2224684725751886,54.78875394432858,22.606787213071836,6.667529014542059,116.28308495614506,0
176.64805822011223,41.81866255058495,1.9963974609094315,0.2742095372009307,55.659518023476025,17.36441426601148,7.048234616905442,86.90225127543408,0
89.65960835925893,104.17120463688221,11.712411234972684,0.6655926502216799,76.13321037686555,26.372226397947323,4.747685623771679,85.1651635258157,1
154.30298206363685,39.60444846143345,1.9803622010733188,0.26191542610051977,54.78782992600752,21.23442056062406,6.7865639066206,134.25424057722662,0
183.48380545741506,42.54420843301213,3.4437646040732597,0.2759155160302647,40.35493682514834,24.69210271715605,6.694807088685452,150.4201245431876,0
192.32853756562835,37.50963960443622,3.7945578635177877,0.21417169136399047,52.421436246309284,23.05178143191885,6.860781252563072,101.80633166036333,0
126.45295812717876,119.35865792994645,12.97421170135069,0.7444865407795457,79.4887680391769,26.06806227207033,6.10259182661507,81.360050028018,1
148.37885100150572,165.040795630214,4.364160717051762,0.670270648543042,74.5408067095283,26.897269360017074,6.005384056981653,76.96820173198547,1
170.99674684261808,57.52270443423623,1.5718848390340874,0.2419532443907028,53.32622501004378,20.55361789452403,5.717598614318972,131.06080171704716,0
185.4245403757145,34.69498852389472,2.6585442726728306,0.12644700574102335,61.72496021203642,28.26824440829982,6.841664496405535,130.6963467269182,0
90.96343083265036,165.31593524110178,20.148210655563993,0.6733123186293403,65.28080998887278,29.373242617490348,5.5156639883873755,54.82538527254078,1
167.29809422897392,48.303358165442454,1.779035826170336,0.20320041490657667,57.55339608335344,22.712266739104013,6.099980717801177,97.39592550652152,0
158.4620677323084,19.266097675918505,2.4770408272231217,0.13902170956806179,53.28063175769012,22.53831430765934,6.791013283542363,154.0502931625921,0
149.6228612001359,48.231705839619146,0.7742343369976588,0.1751308873816453,45.850190341434704,24.042819203509303,6.595317795632512,113.1490159828447,0
172.05359694349443,56.871416350725646,2.5906548306923094,0.08966333938261264,57.26630297236914,22.64025477293096,6.512694210271205,112.29956376574273,0
45.251957375536165,141.23270828800557,13.383003827555903,0.8007916911721746,77.08043217395735,29.50195817964569,5.227910357671527,47.18528007553728,1
162.46982943570703,30.22444755201449,2.1866091231563582,0.16947752956453324,56.523997438232534,21.016951876174463,5.390349813626233,133.37309609515813,0
212.85683438714966,21.95117899335481,0.4768130952162253,0.0024533433646128644,63.687856929400255,25.64135734552563,6.7413439436046065,125.04480792853354,0
142.39307194527163,128.70126570220305,16.988160384601223,0.9222941152654803,74.94811154519249,31.853640102628276,6.194724637749729,95.41029479250732,1
170.6595072026911,44.4426331148604,1.8036501509150218,0.3262584103427182,54.884381832973766,28.267109585095522,6.8062343970068016,122.87175873010321,0
170.07320302847418,27.10039100258946,2.224451818559972,0.24909749516382515,54.73416007484431,22.77889106121966,5.98373804823623,100.74534869430775,0
187.4507122951685,24.05572341205633,2.9382838059759977,0.21252245026479075,53.53682847116128,21.974465175076855,6.139131223331374,123.67669032645009,0
115.10302223971294,128.21840648243702,16.09962626317617,0.6400182641997443,77.58707312992718,30.98419317441106,5.445111585658731,59.904896658230015,1
104.88704328883227,109.56793269448801,7.072301996395351,0.9452599591791279,60.04356827369985,34.13745959454553,4.871585213816216,117.29778167046715,1
131.48083099467,88.37292384359199,16.198319322155946,0.677482457311929,59.53426952195583,36.49973018121296,5.890822594017218,37.429776825930006,1
148.5304359115937,108.55329610227781,8.83559862557604,0.5265376274884215,61.153324227736135,28.725579893359686,4.050996908057506,53.17666699436218,1
181.0470312748503,49.35678393147461,3.500759790634311,0.11125078221979,41.5324944622324,25.998937502727635,6.547672099720654,124.68048908706297,0
55.59970614878995,123.24711998864417,5.132985555151254,0.7534379183059124,100.0,31.289616020965045,4.722484172214423,73.01890300896778,1
179.47932345442135,45.009171876243805,2.6078965097165394,0.09348863369246274,57.655842644552116,23.314200253979944,6.542946503146665,116.48872109001569,0
169.2704443611005,40.557249122886944,2.6135179727304165,0.1778746376414228,54.2112949417259,18.400380145918152,6.278477989435759,109.80386613618235,0
116.01357337686933,137.6763948346603,13.135172394324444,0.47541135322320327,79.37352479407036,32.302305490680155,5.101490851718186,113.64562312691221,1
73.74648150994636,105.6785137129734,22.849682940402715,0.9054551661481276,76.41694521990337,39.13910015674038,4.943691952450565,66.23627364825181,1
67.98861072493833,150.53865208841404,7.95309589458623,0.6170365274628801,58.88683108337496,33.23132949005554,4.573921122065129,24.32933558046644,1
165.27737023428074,25.924883052821787,2.99626681944714,0.121510168691776,65.48246996895686,20.738262183411592,5.995722657961896,105.33934008952022,0
184.86249528732662,36.36387787786144,2.2010990467149676,0.09758131756707951,53.65484945132168,22.32509473816191,6.2038220221739735,140.97414252833127,0
91.477303066348,148.22766946775323,17.638901253169493,0.8259023671347403,90.53132824768244,33.50182343050901,4.213518955988116,37.90702148272343,1
183.89824191372637,15.283554998727105,3.846636996047666,0.2949554135441324,47.581174926475406,23.330393236095585,7.713358243172761,126.48114056443121,0
90.30750208978597,136.25148202302228,14.464932292572296,0.45749299375779784,89.21861504794252,33.279860764580654,4.462839181256863,17.643602600123053,1
139.8610597937299,149.70780013558624,8.772139639823024,0.8436759446662401,78.5022769916568,42.00360199173713,5.553397389102046,62.102359706254916,1
95.05155677538295,164.00761990703677,9.022325324080704,0.7315901258946462,75.26270747833239,36.47452933661685,5.737911470089106,47.078827920654284,1
85.90131279854393,126.2362017072878,13.797378987735627,0.8789669418776541,94.35797806135815,32.0927839142295,5.672908894339146,41.28000509949865,1
168.404853242168,58.12448557996929,2.853415558780308,0.14709473226537054,64.07016077493651,27.707434860020815,6.401766708285951,111.68066144105282,0
173.39933269954525,13.490301916069882,1.5322987986881087,0.08041169379648157,46.27226855827841,22.487460506976987,6.7761499688397615,124.50528234495098,0
104.44375265670078,172.587698298369,10.76808298742726,0.5156224603299375,89.19244917564096,30.785495708407996,5.136073237869961,56.15005837005421,1
171.12642916746256,57.54794181984364,0.9465844368263439,0.2955305208570511,45.98586024872156,23.450410143838837,6.5119515216424775,131.4478062235135,0
176.73478195159169,42.11017467202618,1.8093175992366535,0.0858310885866495,68.86011999588074,23.037997123328424,6.0907856670289995,96.76432312175272,0
107.45396164976314,153.7699393068416,12.906255813010253,0.6253641252536178,100.0,29.845705306813503,5.266389935050008,85.50091267255225,1
173.0904184356032,43.66598246096848,2.2891686439078183,0.20340834682592263,53.50284587996361,24.00062119475459,6.6471120645067465,108.22266346522608,0
176.7982927243223,25.933389031517777,1.1530386516816722,0.3226933223884308,54.58885021129211,22.823962080242612,6.397764389506939,102.06715545369583,0
187.46997436868173,34.37533224105732,2.281191423969376,0.07457105768307506,31.476890922685758,22.3551381105282,6.12671082672988,132.16492383369936,0
106.44939953052952,95.34061336613283,13.03801675700313,1.0,92.1418728833109,32.841212160887984,4.716929362005451,65.25917783852218,1
179.107119659073,34.53141058759608,0.0,0.07757017637106343,61.48646618527826,25.212884264885094,6.052465078861697,113.34279191234978,0
185.77976069593257,34.89983601145253,1.718899707114045,0.21846803058649086,48.984245346089445,22.01405346661017,5.376555333007698,121.54961037037725,0
94.3130935011648,149.01619728589486,16.71394257070038,0.8108770742052351,87.25672209502721,33.835976006697166,4.2637754348825805,24.154854401789642,1
101.30646226243708,112.56579202572334,5.207129923712628,0.7720390752108887,84.09526045208601,30.506526299987662,5.488294972723889,57.700788344923836,1
182.61866719247757,31.36009230320184,2.746253566027221,0.19908810033557967,70.19905547916173,25.915175776825148,7.122339790368393,97.39861321919284,0
194.6331769068354,28.021221074111516,2.6329318177555106,0.1944230922342294,64.11902848903236,24.580769734102635,6.736001135459637,123.88215261906716,0
89.89006442040096,114.60302932525055,14.855897031096044,0.8965287862121345,69.51934401969491,33.24596343519116,4.680508144308895,51.043890552312305,1
123.44788843776638,151.4451402481446,8.555572287122972,0.7750214549670825,71.46320859362581,35.35132214091792,5.385285979334474,80.43265509345815,1
158.7694388692438,49.26177547531641,2.3686733088729013,0.13319095463569514,57.80504079418847,25.12922857829255,6.785306498609765,119.08975509397516,0
